name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,5225,8461206713,,-83.9542552,35.9809033,,,,,
,5226,202988833,,-83.9535413,35.9815730,,,,,
,5227,202894242,,-84.0023442,35.9365044,,,,,
,5228,8815125741,,-84.0025471,35.9368669,,,,,
,5229,7558357318,signal,-84.0009861,35.9332340,,,,,
,5230,202988960,,-84.0002490,35.9528301,,,,,
,5231,202988951,,-84.0009283,35.9496977,,,,,
,5232,202988945,,-83.9998750,35.9483650,,,,,
,5233,202988948,,-84.0006128,35.9490085,,,,,
,5234,202989016,,-84.0330686,35.9472682,,,,,
,5235,2488174627,,-84.0324025,35.9449171,,,,,
,5236,202842334,,-83.9413803,36.0193360,,,,,
,5237,202989218,,-83.7944439,36.0084504,,,,,
,5238,202989307,,-83.8103901,36.0076415,,,,,
,5239,202989237,,-83.7946359,36.0083623,,,,,
,5240,202989382,,-83.9410701,35.9488833,,,,,
,5241,202782967,,-83.9428884,35.9478357,,,,,
,5242,7202841389,,-83.9903033,36.0068400,,,,,
,5243,202989501,,-83.9908432,36.0058372,,,,,
,5244,202989486,,-83.9902277,36.0069593,,,,,
,5245,202989510,,-83.9919967,36.0049689,,,,,
,5246,202989546,,-83.9830674,35.9830536,,,,,
,5247,202894978,,-83.9818591,35.9819939,,,,,
,5248,202989692,,-83.9966594,36.0099327,,,,,
,5249,202989723,,-83.8850559,35.9254013,,,,,
,5250,202819837,,-83.8845183,35.9250080,,,,,
,5251,202949462,,-83.8829942,35.9230428,,,,,
,5252,202835196,,-83.9520963,35.9582749,,,,,
,5253,633053457,,-83.9470242,35.9611389,,,,,
,5254,1255170178,,-83.9353663,35.9661692,,,,,
,5255,1268222767,,-83.9354004,35.9660757,,,,,
,5256,202857800,,-83.9181050,35.9695679,,,,,
,5257,202989992,signal,-83.9149755,35.9711603,,,,,
,5258,202990080,,-84.0458533,35.9378456,,,,,
,5259,202888696,,-84.0461431,35.9420377,,,,,
,5260,202990283,,-83.8779058,36.0118672,,,,,
,5261,202990305,,-83.8779642,36.0108257,,,,,
,5262,2486716126,,-83.8733207,35.9839077,,,,,
,5263,2486716131,,-83.8729749,35.9842080,,,,,
,5264,202990672,,-84.0474845,35.9630369,,,,,
,5265,202990690,,-84.0470794,35.9635397,,,,,
,5266,202990764,,-84.0040905,35.9488026,,,,,
,5267,202990777,,-84.0052735,35.9500051,,,,,
,5268,202957932,,-83.9248887,35.9772012,,,,,
,5269,202920494,,-83.9177263,36.0264989,,,,,
,5270,202990826,,-83.9925920,35.9534712,,,,,
,5271,1994982029,,-83.9904795,35.9559038,,,,,
,5272,332469828,,-84.0351583,35.9308425,,,,,
,5273,202990862,,-84.0366621,35.9317814,,,,,
,5274,8010226709,,-83.9245518,35.9666839,,,,,
,5275,202991125,,-84.0029559,35.9971181,,,,,
,5276,202991133,,-84.0032693,35.9977758,,,,,
,5277,2488273407,,-84.0006728,35.9938545,,,,,
,5278,202991143,,-83.9172762,35.9313942,,,,,
,5279,202991149,,-83.9178954,35.9317508,,,,,
,5280,202991246,,-83.9054373,35.9296146,,,,,
,5281,202991251,,-83.9043703,35.9280672,,,,,
,5282,202991424,,-84.0341437,35.9537666,,,,,
,5283,4695796846,,-84.0376530,35.9519323,,,,,
,5284,202991529,,-83.9392751,36.0423202,,,,,
,5285,202991515,,-83.9398568,36.0417880,,,,,
,5286,202991611,,-83.8328072,36.0112752,,,,,
,5287,202991635,,-83.9262828,36.0128656,,,,,
,5288,202991655,,-83.9253518,36.0123036,,,,,
,5289,202935341,,-83.9159856,36.0481699,,,,,
,5290,202991816,,-83.9130185,36.0535342,,,,,
,5291,202991831,,-83.9965098,35.9373167,,,,,
,5292,202992094,,-83.8904427,35.9519635,,,,,
,5293,202992188,,-83.9915728,35.9275897,,,,,
,5294,202992182,,-83.9911123,35.9285802,,,,,
,5295,8815125792,,-83.9830962,35.9364366,,,,,
,5296,202992420,,-83.9818146,35.9985917,,,,,
,5297,202992432,,-84.0004436,35.9793350,,,,,
,5298,202992447,,-84.0035668,35.9803976,,,,,
,5299,202890335,,-83.8984474,36.0119362,,,,,
,5300,202992459,,-83.8992593,36.0136790,,,,,
,5301,202992463,,-83.9025338,36.0179905,,,,,
,5302,202958734,,-83.9018520,36.0167968,,,,,
,5303,202949442,,-83.8892970,35.9261850,,,,,
,5304,202992543,signal,-83.9262712,35.9718479,,,,,
,5305,6332438813,,-83.9273222,35.9734977,,,,,
,5306,202992539,,-83.9259708,35.9714876,,,,,
,5307,202992769,,-83.9396345,36.0425240,,,,,
,5308,202992772,,-83.9393180,36.0428410,,,,,
,5309,202992980,,-84.0420011,35.9641175,,,,,
,5310,202992983,,-84.0424559,35.9640908,,,,,
,5311,202993001,,-83.9469411,36.0213072,,,,,
,5312,202993034,,-84.0442076,35.9401297,,,,,
,5313,8649194413,,-84.0440333,35.9393316,,,,,
,5314,1253968886,,-84.0439324,35.9417075,,,,,
,5315,202993119,,-83.8929244,36.0110139,,,,,
,5316,202993125,,-83.8935087,36.0118924,,,,,
,5317,3877117668,,-83.8872188,36.0027256,,,,,
,5318,202993106,,-83.8880106,36.0038092,,,,,
,5319,202993139,,-83.8761711,35.9988387,,,,,
,5320,202993144,signal,-83.8766960,35.9991970,,,,,
,5321,202994000,,-83.8819156,36.0129612,,,,,
,5322,202994144,,-84.0078094,35.9666514,,,,,
,5323,202994195,,-84.0605509,35.9427326,,,,,
,5324,202994216,,-84.0623188,35.9438298,,,,,
,5325,202994231,,-83.9215315,36.0050380,,,,,
,5326,202887019,,-83.9369538,35.9727954,,,,,
,5327,202994271,,-83.9383693,35.9716332,,,,,
,5328,202994273,,-83.9403435,35.9699855,,,,,
,5329,202967364,,-83.9111935,35.9832291,,,,,
,5330,202994285,,-83.9079097,35.9830839,,,,,
,5331,202994300,,-83.9060446,35.9830071,,,,,
,5332,2486829623,,-83.9050472,35.9830440,,,,,
,5333,202845460,,-84.0242836,35.9709361,,,,,
,5334,202994386,,-84.0243030,35.9679030,,,,,
,5335,202994412,,-84.0253690,35.9697340,,,,,
,5336,202994515,,-83.8774736,35.9225678,,,,,
,5337,202994601,,-83.8739823,36.0257316,,,,,
,5338,202994608,,-83.8690948,36.0283249,,,,,
,5339,202994623,,-83.9462073,36.0350837,,,,,
,5340,202925686,signal,-83.9227230,35.9595990,,,,,
,5341,202921243,,-83.9220277,35.9584564,,,,,
,5342,202994801,,-83.9252594,35.9951210,,,,,
,5343,202994804,,-83.9250985,35.9950342,,,,,
,5344,202994814,,-83.9243207,35.9948909,,,,,
,5345,202994817,,-83.9242939,35.9947260,,,,,
,5346,202994807,,-83.9247767,35.9949994,,,,,
,5347,202994811,,-83.9245299,35.9949604,,,,,
,5348,10903365198,,-83.9254070,35.9952395,,,,,
,5349,202994852,,-83.8612854,35.9193181,,,,,
,5350,202949511,,-83.8621977,35.9209543,,,,,
,5351,202994884,,-83.9330730,35.9866144,,,,,
,5352,202994888,,-83.9356284,35.9886966,,,,,
,5353,202800209,,-83.9317665,35.9855498,,,,,
,5354,202994899,,-83.9380327,35.9902890,,,,,
,5355,202994903,,-83.9389253,35.9909997,,,,,
,5356,202994910,,-83.9406698,35.9923728,,,,,
,5357,202994937,,-83.9538734,36.0018311,,,,,
,5358,202994919,,-83.9524994,36.0015524,,,,,
,5359,202890343,,-83.8907030,36.0166522,,,,,
,5360,2489436080,,-83.8930702,36.0203621,,,,,
,5361,202995472,,-83.9217539,35.9823983,,,,,
,5362,9924481240,,-83.8978833,36.0023072,,,,,
,5363,202832858,,-83.8977506,36.0023752,,,,,
,5364,202995522,,-83.8959976,36.0028731,,,,,
,5365,202995518,,-83.9045146,35.9990064,,,,,
,5366,202931058,,-83.9026964,35.9999099,,,,,
,5367,202995561,,-84.0417428,35.9404739,,,,,
,5368,202995732,,-84.0542550,35.9532850,,,,,
,5369,202995743,,-84.0554220,35.9561060,,,,,
,5370,202995815,,-83.9737743,35.9731090,,,,,
,5371,202995985,,-84.0052689,35.9248894,,,,,
,5372,202996020,,-83.9423621,35.9738078,,,,,
,5373,202996027,,-83.9436564,35.9726397,,,,,
,5374,202996118,,-83.8068250,36.0262080,,,,,
,5375,202848035,,-83.8999299,35.9409856,,,,,
,5376,202996420,,-83.8972608,35.9393773,,,,,
,5377,2488855039,,-83.9409630,36.0127125,,,,,
,5378,2488855067,,-83.9417115,36.0147641,,,,,
,5379,202836717,,-84.0727928,35.9211528,,,,,
,5380,202996512,,-84.0732800,35.9209672,,,,,
,5381,9244079959,,-84.0693711,35.9218463,,,,,
,5382,202935346,,-83.9093676,36.0518426,,,,,
,5383,202996765,,-83.8638308,36.0016815,,,,,
,5384,11345050872,,-83.9243906,35.9667889,,,,,
,5385,11345050871,,-83.9241810,35.9691416,,,,,
,5386,2488304488,,-84.0128793,35.9862108,,,,,
,5387,202996963,,-83.8893316,36.0229045,,,,,
,5388,12057402807,,-84.0399676,35.9902632,,,,,
,5389,202920777,,-84.0412132,35.9913431,,,,,
,5390,202997937,,-83.9444321,36.0383851,,,,,
,5391,202997970,,-83.8895910,36.0141855,,,,,
,5392,202998449,,-83.7800820,36.0155618,,,,,
,5393,202998779,,-83.9460371,35.9130772,,,,,
,5394,11034493296,,-83.9540608,35.9084214,,,,,
,5395,2487296243,,-83.9618607,35.9037320,,,,,
,5396,2487285551,,-83.9596199,35.9049141,,,,,
,5397,202998917,,-84.0029258,35.9104621,,,,,
,5398,2007449929,,-84.0051691,35.9073496,,,,,
,5399,9054079379,,-83.9613591,35.9880567,,,,,
,5400,202999190,,-83.9614836,35.9860491,,,,,
,5401,202999280,,-83.9237374,35.9226783,,,,,
,5402,202999275,,-83.9250897,35.9229565,,,,,
,5403,202999371,,-83.9721128,35.9906848,,,,,
,5404,202999409,,-83.9702453,35.9911944,,,,,
,5405,202999430,,-83.9976976,35.9546136,,,,,
,5406,202999574,,-84.0398936,35.9148348,,,,,
,5407,202999610,,-84.0463709,35.9132462,,,,,
,5408,202999563,,-84.0382323,35.9153047,,,,,
,5409,203000160,,-83.9005851,35.9595442,,,,,
,5410,203000163,,-83.8998200,35.9596507,,,,,
,5411,203000188,,-83.7984627,36.0193582,,,,,
,5412,203000407,,-83.9385681,36.0472401,,,,,
,5413,8660113616,,-83.8671658,36.0156542,,,,,
,5414,203000452,,-83.8684651,36.0177553,,,,,
,5415,203000475,,-83.9430370,36.0247261,,,,,
,5416,203000743,,-83.8961718,36.0047915,,,,,
,5417,203000749,,-83.8948923,36.0035089,,,,,
,5418,203000735,,-83.8979397,36.0044211,,,,,
,5419,203000796,,-83.8281690,36.0051506,,,,,
,5420,203000780,,-83.8374823,35.9996085,,,,,
,5421,3124968572,,-83.8745969,36.0047248,,,,,
,5422,1348887673,,-83.8750711,36.0031355,,,,,
,5423,203001848,,-83.8913374,35.9486871,,,,,
,5424,202849481,,-83.8949431,35.9488649,,,,,
,5425,5966234070,,-83.8833610,35.9591671,,,,,
,5426,202994365,,-83.8836800,35.9602142,,,,,
,5427,203001981,,-83.8832680,35.9584390,,,,,
,5428,203001995,,-84.0007750,35.9099864,,,,,
,5429,203002097,,-84.0156766,35.9312715,,,,,
,5430,203002108,,-83.8957084,35.9334539,,,,,
,5431,203002116,,-83.8959401,35.9327106,,,,,
,5432,203002141,,-83.9572735,36.0053641,,,,,
,5433,203002146,,-83.9558065,36.0061165,,,,,
,5434,203002174,,-84.0300348,35.9467596,,,,,
,5435,12491876843,,-84.0292371,35.9458515,,,,,
,5436,203002189,,-83.8881735,35.9445140,,,,,
,5437,2486921570,,-83.8892871,35.9416826,,,,,
,5438,203002222,,-83.9771378,35.9565883,,,,,
,5439,9054115072,,-83.9755304,35.9591502,,,,,
,5440,8793356307,,-83.8752539,35.9798598,,,,,
,5441,202895838,,-83.9191183,35.9513963,,,,,
,5442,203002828,,-83.9188881,35.9496434,,,,,
,5443,203003144,,-83.9016002,35.9556637,,,,,
,5444,203003153,,-83.9002436,35.9564766,,,,,
,5445,3588922323,,-83.9493827,35.9521959,,,,,
,5446,203003281,,-83.9472112,35.9525394,,,,,
,5447,203003824,,-83.8674153,35.9413853,,,,,
,5448,202909919,,-84.0343138,35.9164220,,,,,
,5449,203003906,,-83.9127348,35.9895850,,,,,
,5450,7174128120,,-83.9181239,35.9915396,,,,,
,5451,202865767,signal,-83.9200430,35.9906932,,,,,
,5452,203004023,,-83.8671780,36.0182769,,,,,
,5453,8660113609,,-83.8659167,36.0187890,,,,,
,5454,203004132,,-83.9210074,36.0273395,,,,,
,5455,203004220,,-83.9156133,36.0377119,,,,,
,5456,202966361,,-83.9856359,35.9466395,,,,,
,5457,203004242,,-83.7822680,36.0036979,,,,,
,5458,7614003513,,-83.8515499,36.0065361,,,,,
,5459,2486743521,,-83.8514838,36.0064376,,,,,
,5460,202978929,,-84.0296787,35.9142318,,,,,
,5461,203004609,,-84.0290075,35.9133903,,,,,
,5462,203004719,,-84.0086237,35.9121211,,,,,
,5463,203004884,,-84.0121633,35.9209329,,,,,
,5464,203005290,,-84.0042118,36.0020960,,,,,
,5465,203005265,,-84.0009159,36.0003147,,,,,
,5466,203005323,,-84.0313240,35.9542108,,,,,
,5467,203005408,,-83.9134944,35.9385660,,,,,
,5468,202908748,,-83.9480164,35.9837640,,,,,
,5469,203005420,,-83.9488799,35.9844627,,,,,
,5470,203005466,,-83.8704123,35.9287295,,,,,
,5471,203005471,,-83.8716415,35.9304455,,,,,
,5472,203005503,,-84.0495845,35.9603852,,,,,
,5473,203005525,,-84.0030030,35.9673814,,,,,
,5474,203005520,,-84.0015255,35.9663510,,,,,
,5475,203005515,,-84.0001162,35.9653618,,,,,
,5476,9680942770,,-83.8968637,35.9443773,,,,,
,5477,202848016,signal,-83.8990545,35.9433639,,,,,
,5478,202824325,signal,-83.8967040,35.9444546,,,,,
,5479,202856828,,-83.9366491,35.9693594,,,,,
,5480,202856827,,-83.9364428,35.9695503,,,,,
,5481,203006280,,-83.8823947,36.0336696,,,,,
,5482,203006416,,-83.8867264,35.9673563,,,,,
,5483,8814995820,,-83.8882824,35.9664628,,,,,
,5484,203006422,,-84.0159580,35.9070575,,,,,
,5485,203006427,,-84.0143300,35.9062984,,,,,
,5486,203006447,,-83.9001040,35.9277830,,,,,
,5487,203006504,,-83.9002281,35.9261154,,,,,
,5488,2487198120,,-83.9015772,35.9233751,,,,,
,5489,203006682,,-83.9950302,35.9864716,,,,,
,5490,203006684,,-83.9959780,35.9862340,,,,,
,5491,202895997,signal,-83.8252055,35.9801018,,,,,
,5492,203007440,signal,-83.8226738,35.9605040,,,,,
,5493,2258236469,,-83.8274755,35.9949531,,,,,
,5494,202782552,,-83.8244172,36.0080147,,,,,
,5495,203007160,,-83.8260261,36.0126482,,,,,
,5496,203007209,,-83.8246731,36.0086400,,,,,
,5497,2258209121,,-83.8262456,36.0161361,,,,,
,5498,9356101341,,-83.8262595,36.0161709,,,,,
,5499,202882220,signal,-83.8263773,36.0164325,,,,,
,5500,203007457,signal,-83.8181521,35.9577440,,,,,
,5501,8814995911,,-83.8178435,35.9574973,,,,,
,5502,8814995921,,-83.8112995,35.9535951,,,,,
,5503,8814995941,,-83.8184857,35.9579914,,,,,
,5504,203007677,,-84.0558260,35.9555860,,,,,
,5505,203007682,,-84.0565630,35.9554010,,,,,
,5506,202920971,,-84.0519830,35.9288450,,,,,
,5507,203007901,,-84.0524321,35.9296617,,,,,
,5508,203007912,,-84.0029295,35.9676182,,,,,
,5509,203007927,,-84.0054883,35.9660210,,,,,
,5510,203007932,,-84.0082762,35.9644308,,,,,
,5511,203007949,,-83.9294666,35.9557388,,,,,
,5512,202903903,,-83.9305647,35.9553119,,,,,
,5513,203008083,signal,-83.8967044,35.9803562,,,,,
,5514,3531196094,,-83.8959162,35.9801792,,,,,
,5515,203008086,,-83.8940520,35.9796485,,,,,
,5516,203008105,,-84.0067279,35.9883557,,,,,
,5517,203008108,,-84.0082825,35.9872678,,,,,
,5518,203008104,,-84.0040130,35.9922482,,,,,
,5519,2487037874,,-83.8875067,35.9599219,,,,,
,5520,5966234067,,-83.8872577,35.9589555,,,,,
,5521,203008301,,-83.8802273,35.9580325,,,,,
,5522,203008277,,-83.8870027,35.9579185,,,,,
,5523,203008321,,-84.0242030,35.9691190,,,,,
,5524,203008347,,-83.8894497,35.9509746,,,,,
,5525,203008343,,-83.8893464,35.9519127,,,,,
,5526,203008366,,-84.0484771,35.9554477,,,,,
,5527,203008385,,-84.0493398,35.9554781,,,,,
,5528,203008361,,-84.0479290,35.9550450,,,,,
,5529,203008419,,-84.0239036,35.9286224,,,,,
,5530,203008465,,-84.0221406,35.9302582,,,,,
,5531,202929364,,-83.9510365,36.0068345,,,,,
,5532,203008615,,-83.9508478,36.0066055,,,,,
,5533,203008672,,-84.0185338,35.9561769,,,,,
,5534,203008807,,-83.9055301,36.0625800,,,,,
,5535,203008774,,-83.9125953,36.0591597,,,,,
,5536,203008840,,-83.8972216,36.0671848,,,,,
,5537,8713429372,,-83.9041120,35.9413144,,,,,
,5538,203008858,,-83.9033836,35.9417396,,,,,
,5539,203008863,,-83.9016884,35.9427385,,,,,
,5540,203008902,,-84.0324773,35.9762522,,,,,
,5541,203008912,,-84.0312646,35.9777487,,,,,
,5542,2045713235,,-84.0318278,35.9775504,,,,,
,5543,203008899,,-84.0323474,35.9771882,,,,,
,5544,203009037,,-83.9582016,35.8746385,,,,,
,5545,203009282,,-83.7236540,35.9914350,,,,,
,5546,202972909,,-83.7068580,36.0123010,,,,,
,5547,203009548,,-83.9881683,35.9457722,,,,,
,5548,8846204539,,-83.9910149,35.9442154,,,,,
,5549,3473911505,,-83.9353458,35.9619493,,,,,
,5550,203009704,,-83.8978303,36.0062554,,,,,
,5551,6783172231,,-83.8968882,36.0066424,,,,,
,5552,203010353,,-83.9291191,35.9992135,,,,,
,5553,705720708,,-83.9285256,35.9993366,,,,,
,5554,202980916,,-83.9365509,35.9977224,,,,,
,5555,203010340,,-83.9351541,35.9980244,,,,,
,5556,203010346,,-83.9346927,35.9981242,,,,,
,5557,9156632323,signal,-83.9478771,35.9938334,,,,,
,5558,202957970,,-83.9479825,35.9937914,,,,,
,5559,203010402,,-84.0411540,35.9686700,,,,,
,5560,203010410,,-84.0410150,35.9689570,,,,,
,5561,1993576854,,-83.8792654,35.9149495,,,,,
,5562,202850385,,-83.8779747,35.9115176,,,,,
,5563,203010456,signal,-83.9343709,35.9482426,,,,,
,5564,202859485,,-83.9362363,35.9498241,,,,,
,5565,4597150037,signal,-83.9344708,35.9483249,,,,,
,5566,203010481,,-83.9280734,35.9488720,,,,,
,5567,203010510,,-84.0279798,35.9678543,,,,,
,5568,203010511,,-84.0271630,35.9676041,,,,,
,5569,203010506,,-84.0287073,35.9686634,,,,,
,5570,203010521,,-83.8765588,35.9858544,,,,,
,5571,3457371981,,-83.8745062,35.9867558,,,,,
,5572,6965052545,,-83.9187003,36.0143104,,,,,
,5573,3633147109,,-83.9273691,36.0451114,,,,,
,5574,203011098,,-84.0464025,35.9426902,,,,,
,5575,203011119,,-84.0472866,35.9427284,,,,,
,5576,203011132,,-83.9261991,35.9209105,,,,,
,5577,203011142,,-83.9255209,35.9202030,,,,,
,5578,203011198,,-84.0230695,35.9844887,,,,,
,5579,203011568,signal,-83.9231437,35.9724662,,,,,
,5580,1851871905,,-83.9230614,35.9741859,,,,,
,5581,8860787869,,-83.9208489,35.9688761,,,,,
,5582,8761923089,,-83.9219325,35.9698676,,,,,
,5583,203011607,,-84.0228711,35.9133173,,,,,
,5584,203011685,,-83.8957397,36.0036589,,,,,
,5585,203011707,,-83.9322426,36.0402907,,,,,
,5586,203011717,,-83.9297235,36.0414816,,,,,
,5587,2740117244,,-83.9383631,36.0133509,,,,,
,5588,203011883,,-84.0595201,35.9597692,,,,,
,5589,202789547,,-84.0580945,35.9637772,,,,,
,5590,1029986159,,-84.0591806,35.9612843,,,,,
,5591,203011893,,-83.9766812,36.0057888,,,,,
,5592,4792612249,,-83.9789646,36.0041696,,,,,
,5593,202998293,,-83.9793500,36.0035018,,,,,
,5594,7202841392,,-83.9794031,36.0033759,,,,,
,5595,2489436023,,-83.9126474,36.0183345,,,,,
,5596,2489436054,,-83.9142322,36.0192739,,,,,
,5597,203011910,,-84.0234538,35.9339631,,,,,
,5598,8783751504,,-84.0255313,35.9334898,,,,,
,5599,203011923,,-83.9076066,35.9347018,,,,,
,5600,203011931,,-83.9089407,35.9340495,,,,,
,5601,203012155,,-83.9421291,35.9834996,,,,,
,5602,203012158,,-83.9480980,35.9822829,,,,,
,5603,203012175,,-83.8783066,35.9252314,,,,,
,5604,203012194,,-83.9143085,35.9277250,,,,,
,5605,202817544,,-83.9096527,35.9561051,,,,,
,5606,203012207,,-83.9088685,35.9548876,,,,,
,5607,2488855113,,-83.9071719,36.0346458,,,,,
,5608,203012255,,-83.8586523,35.9933737,,,,,
,5609,203012262,,-83.8576864,35.9913528,,,,,
,5610,203012236,,-83.8595050,35.9974858,,,,,
,5611,202968294,,-83.8911530,35.9422910,,,,,
,5612,3397593504,,-83.9000528,35.9175211,,,,,
,5613,203012356,,-83.8975116,35.9170835,,,,,
,5614,202994377,,-83.8799685,35.9610326,,,,,
,5615,6413046899,,-83.8800709,35.9593405,,,,,
,5616,12198347847,,-83.8800963,35.9591780,,,,,
,5617,2488318879,,-84.0126328,35.9801541,,,,,
,5618,9699706341,,-84.0127294,35.9802037,,,,,
,5619,2515614166,,-83.9581650,35.9308171,,,,,
,5620,203012682,,-83.9359080,36.0350810,,,,,
,5621,203012687,,-83.9369431,36.0345820,,,,,
,5622,203012690,,-83.9407731,36.0328062,,,,,
,5623,203013119,signal,-83.9306836,35.9510407,,,,,
,5624,4597150076,signal,-83.9307736,35.9511170,,,,,
,5625,8907136553,,-83.9319748,35.9521646,,,,,
,5626,202979197,,-83.9236449,36.0245819,,,,,
,5627,8809441619,,-83.9221512,36.0240896,,,,,
,5628,203013385,,-83.9922883,35.9549879,,,,,
,5629,202955892,,-83.9917925,35.9527205,,,,,
,5630,203013522,,-83.9294356,36.0002681,,,,,
,5631,203013519,,-83.9348536,35.9991614,,,,,
,5632,203013527,,-84.0046105,35.9149889,,,,,
,5633,203013560,,-84.0309425,35.9324413,,,,,
,5634,203013564,,-84.0325514,35.9322256,,,,,
,5635,202890334,,-83.9002521,36.0107328,,,,,
,5636,203013590,,-83.9013049,36.0126363,,,,,
,5637,2488855035,,-83.9484635,36.0125168,,,,,
,5638,202930998,,-83.9619025,35.9637349,,,,,
,5639,203013631,,-83.9585019,35.9649378,,,,,
,5640,203013735,,-83.8343256,35.9967492,,,,,
,5641,203013747,,-83.8351450,35.9916334,,,,,
,5642,203013855,,-83.8768472,36.0088035,,,,,
,5643,203014274,,-83.9078266,36.0470980,,,,,
,5644,3397593487,,-83.9013715,35.9164475,,,,,
,5645,3397593434,,-83.8969601,35.9132928,,,,,
,5646,203015313,,-83.8918117,35.9090386,,,,,
,5647,10093186518,,-83.8727193,35.8957196,,,,,
,5648,7229127416,,-83.9558605,35.9697298,,,,,
,5649,203015440,,-83.9136050,35.9360361,,,,,
,5650,203015463,,-83.8548674,35.9649447,,,,,
,5651,202808970,,-83.8555949,35.9602424,,,,,
,5652,203015520,,-84.0259180,35.9678740,,,,,
,5653,203015577,,-83.9041382,36.0529859,,,,,
,5654,203016415,,-83.9689758,35.9306975,,,,,
,5655,203016428,,-83.9683828,35.9319253,,,,,
,5656,203016616,,-83.9509360,36.0312975,,,,,
,5657,203016618,,-83.9514506,36.0318342,,,,,
,5658,203016640,,-83.9079480,36.0473960,,,,,
,5659,203016637,,-83.9109163,36.0431492,,,,,
,5660,9680942784,,-83.8941011,35.9454614,,,,,
,5661,203005597,,-83.8941155,35.9455411,,,,,
,5662,203016979,,-83.8945777,35.9478701,,,,,
,5663,203016984,,-83.8942158,35.9459718,,,,,
,5664,203017104,,-84.0494349,35.9515647,,,,,
,5665,203017096,,-84.0437331,35.9456169,,,,,
,5666,203017099,,-84.0454628,35.9473790,,,,,
,5667,203017305,,-83.8738191,36.0254640,,,,,
,5668,202880647,,-83.8748518,36.0268911,,,,,
,5669,203017492,,-83.8881397,35.9763326,,,,,
,5670,203017499,,-83.8876917,35.9754891,,,,,
,5671,202865741,signal,-83.9234883,35.9794814,,,,,
,5672,202995443,,-83.9222902,35.9794309,,,,,
,5673,203017594,,-83.9194775,35.9793126,,,,,
,5674,203017726,,-83.8889564,35.9750744,,,,,
,5675,203017772,,-84.0514902,35.9670900,,,,,
,5676,203017968,,-83.9115253,36.0427929,,,,,
,5677,203018215,,-84.0067458,35.9275307,,,,,
,5678,203018266,,-83.9351353,35.9833625,,,,,
,5679,203018327,,-83.9475781,35.9750406,,,,,
,5680,203018323,,-83.9463539,35.9760971,,,,,
,5681,203018319,,-83.9444922,35.9776723,,,,,
,5682,203018307,,-83.9428486,35.9787242,,,,,
,5683,202958849,,-83.8878230,35.9487712,,,,,
,5684,202940470,,-83.8855593,35.9486298,,,,,
,5685,203018351,,-83.8795634,35.9483835,,,,,
,5686,2486743343,,-83.8504811,35.9937490,,,,,
,5687,2486743361,,-83.8517846,35.9944419,,,,,
,5688,203018831,,-83.9773964,35.9857943,,,,,
,5689,4626831871,,-83.9785010,35.9927401,,,,,
,5690,203018835,,-83.9779052,35.9847130,,,,,
,5691,203018818,,-83.9798553,35.9928091,,,,,
,5692,202929626,signal,-84.0756813,35.9037056,,,,,
,5693,7798833943,,-84.0736641,35.9009100,,,,,
,5694,12905851048,,-84.0814190,35.9121126,,,,,
,5695,202909603,,-83.8735685,35.9557876,,,,,
,5696,2487033672,,-83.8736741,35.9568427,,,,,
,5697,2487033703,,-83.8732730,35.9590286,,,,,
,5698,202996427,,-83.8950956,35.9376787,,,,,
,5699,202848047,,-83.9009076,35.9361331,,,,,
,5700,203019024,,-83.8982956,35.9356346,,,,,
,5701,203019093,,-83.8907942,35.9403295,,,,,
,5702,8636293838,,-83.8912674,35.9422375,,,,,
,5703,203019033,,-83.8960500,35.9368113,,,,,
,5704,202992618,,-83.8956193,35.9370195,,,,,
,5705,202872711,,-83.8972895,35.9362819,,,,,
,5706,203019029,,-83.8981871,35.9357263,,,,,
,5707,632075588,,-84.0911107,35.9179477,,,,,
,5708,472367089,,-84.0903699,35.9181029,,,,,
,5709,202888462,,-84.0667917,35.9435822,,,,,
,5710,4439697286,,-84.0668188,35.9434380,,,,,
,5711,202826538,,-84.0670043,35.9426264,,,,,
,5712,203020247,,-83.9609158,35.9700565,,,,,
,5713,202907414,,-83.9592549,35.9683383,,,,,
,5714,7614003511,,-83.8692018,36.0034636,,,,,
,5715,203020272,,-83.8691277,36.0033740,,,,,
,5716,2486886912,,-83.8992107,35.9519816,,,,,
,5717,5291741450,,-83.9964308,36.0541565,,,,,
,5718,203020330,,-84.0560024,35.9529501,,,,,
,5719,203020467,,-84.0567183,35.9458659,,,,,
,5720,202872704,,-83.8981835,35.9371854,,,,,
,5721,202994877,,-83.9290749,35.9834204,,,,,
,5722,202957940,,-83.9302023,35.9824587,,,,,
,5723,202820733,,-83.9293900,35.9831281,,,,,
,5724,203020545,,-83.9257588,35.9862148,,,,,
,5725,203020689,,-84.0444423,35.9330129,,,,,
,5726,203020704,,-83.9104107,36.0073940,,,,,
,5727,203020901,,-83.9634870,36.0290470,,,,,
,5728,202977880,,-83.9573089,36.0232802,,,,,
,5729,203020914,,-83.9587232,36.0251003,,,,,
,5730,203020924,,-83.9629717,36.0294748,,,,,
,5731,203020919,,-83.9618243,36.0288111,,,,,
,5732,203020940,,-83.8771849,35.9527029,,,,,
,5733,203020936,,-83.8790052,35.9535532,,,,,
,5734,202831647,,-83.8816291,35.9538582,,,,,
